154,1,2,9,2,24596423,19478464,3612744,1820702,1505215,186485
154,1,2,9,3,23995299,7374602,5009470,1392183,11611227,767560
155,1,2,10,1,38169883,15663265,5821412,1705560,16685206,629218
155,1,2,10,2,18656445,11532299,2820183,1041285,4303963,200233
155,1,2,10,3,19513438,4130966,3001229,664275,12381243,428985
156,1,2,11,1,17137392,4666355,1755036,389677,10716001,183724
156,1,2,11,2,8554587,3685322,1016088,263421,3853177,74304
156,1,2,11,3,8582805,981033,738948,126256,6862824,109420
157,1,2,12,1,6589162,1155854,468915,111503,4964393,57909
157,1,2,12,2,3137404,896622,270296,72014,1970486,23653
157,1,2,12,3,3451758,259232,198619,39489,2993907,34256
158,1,2,13,1,2419286,650836,289588,110557,1478862,52970
158,1,2,13,2,1266610,455894,142588,67151,668128,25505
158,1,2,13,3,1152676,194942,147000,43406,810734,27465
159,1,2,14,1,400112007,183055717,74403548,36844883,142652742,26421322
159,1,2,14,2,205359125,130131520,34036624,21638252,41190981,10767695
159,1,2,14,3,194752882,52924197,40366924,15206631,101461761,15653627
160,1,2,15,1,61896437,21485474,8045363,2206740,32365600,870851
160,1,2,15,2,30348436,16114243,4106567,1376720,10127626,298190
160,1,2,15,3,31548001,5371231,3938796,830020,22237974,572661
161,1,3,16,1,103504739,23778782,10787196,5507116,68938761,6397050
161,1,3,16,2,52870001,19660488,6069202,3768640,27140311,2187999
161,1,3,16,3,50634738,4118294,4717994,1738476,41798450,4209051
162,1,3,1,1,13976403,101321,142239,37183,13732843,151235
162,1,3,1,2,7207530,58712,73494,20544,7075324,79458
162,1,3,1,3,6768873,42609,68745,16639,6657519,71777
163,1,3,2,1,13643255,352607,499972,175243,12790676,479204
163,1,3,2,2,7044386,244195,277292,113807,6522899,262490
163,1,3,2,3,6598869,108412,222680,61436,6267777,216714
164,1,3,3,1,11298400,1805681,1432245,797402,8060474,1742423
164,1,3,3,2,5870436,1440135,892240,574172,3538061,877530
164,1,3,3,3,5427964,365546,540005,223230,4522413,864893
165,1,3,4,1,9320924,3013421,1648231,978291,4659272,1398440
165,1,3,4,2,4764687,2508599,995758,698649,1260330,540050
165,1,3,4,3,4556237,504822,652473,279642,3398942,858390
166,1,3,5,1,7783051,3215776,1422062,811746,3145213,817035
166,1,3,5,2,3892129,2691425,801143,555107,399561,186019
166,1,3,5,3,3890922,524351,620919,256639,2745652,631016
167,1,3,6,1,6507530,2924570,1179810,644246,2403150,510457
167,1,3,6,2,3220159,2419603,624059,424852,176497,70556
167,1,3,6,3,3287371,504967,555751,219394,2226653,439901
168,1,3,7,1,6201346,2925861,1099457,583364,2176028,422434
168,1,3,7,2,3086711,2404529,565847,378057,116335,40760
168,1,3,7,3,3114635,521332,533610,205307,2059693,381674
169,1,3,8,1,9265802,4541237,1579855,785405,3144710,488333
169,1,3,8,2,4768850,3781005,820382,519249,167463,46340
169,1,3,8,3,4496952,760232,759473,266156,2977247,441993
170,1,3,9,1,5751712,2683893,912390,393301,2155429,217021
170,1,3,9,2,2942781,2254061,486115,267022,202605,31919
170,1,3,9,3,2808931,429832,426275,126279,1952824,185102
171,1,3,10,1,4286108,1559390,602738,217997,2123980,118583
171,1,3,10,2,2157779,1303748,358961,155914,495070,33073
171,1,3,10,3,2128329,255642,243777,62083,1628910,85510
172,1,3,11,1,1783497,455160,178575,52809,1149762,31840
172,1,3,11,2,908068,390045,118702,39904,399321,11997
172,1,3,11,3,875429,65115,59873,12905,750441,19843
173,1,3,12,1,743313,130548,56267,17382,556498,12603
173,1,3,12,2,360093,109742,35903,12499,214448,4406
173,1,3,12,3,383220,20806,20364,4883,342050,8197
174,1,3,13,1,330717,69317,33355,12747,228045,7442
174,1,3,13,2,173474,54689,19306,8864,99479,3401
174,1,3,13,3,157243,14628,14049,3883,128566,4041
175,1,3,14,1,56128765,21110439,9274050,4993755,25744276,5596143
175,1,3,14,2,28545753,17499357,5185544,3417108,5860852,1793174
175,1,3,14,3,27583012,3611082,4088506,1576647,19883424,3802969
176,1,3,15,1,6812918,2145098,837580,288188,3830240,163026
176,1,3,15,2,3425940,1803535,513566,208317,1108839,49476
176,1,3,15,3,3386978,341563,324014,79871,2721401,113550
177,1,4,16,1,16657065,5376480,2022743,883515,9257842,1076273
177,1,4,16,2,8295745,3507247,896121,445941,3892377,407929
177,1,4,16,3,8361320,1869233,1126622,437574,5365465,668344
178,1,4,1,1,1714933,15658,37494,7285,1661781,25299
178,1,4,1,2,875491,8263,18694,3694,848534,12930
178,1,4,1,3,839442,7395,18800,3591,813247,12369
179,1,4,2,1,1799107,46865,112737,24864,1639505,50034
179,1,4,2,2,916668,26437,56218,12755,834013,25577
179,1,4,2,3,882439,20428,56519,12109,805492,24457
180,1,4,3,1,1600668,220686,222759,104757,1157223,253416
180,1,4,3,2,812101,131379,111596,56026,569126,129652
180,1,4,3,3,788567,89307,111163,48731,588097,123764
181,1,4,4,1,1446637,502297,276560,159283,667780,283017
181,1,4,4,2,711684,305557,129679,84004,276448,129608
181,1,4,4,3,734953,196740,146881,75279,391332,153409
182,1,4,5,1,1331015,679066,259018,144894,392931,167649
182,1,4,5,2,650199,434188,115407,75025,100604,53863
182,1,4,5,3,680816,244878,143611,69869,292327,113786
183,1,4,6,1,1153940,672496,210103,107866,271341,94565
183,1,4,6,2,565884,438421,86787,53136,40676,19358
183,1,4,6,3,588056,234075,123316,54730,230665,75207
184,1,4,7,1,1132974,694545,200653,97152,237776,69939
184,1,4,7,2,549710,446685,77768,45161,25257,10137
184,1,4,7,3,583264,247860,122885,51991,212519,59802
185,1,4,8,1,1965881,1229121,325143,134838,411617,77958
185,1,4,8,2,972871,803867,127401,63916,41603,11598
185,1,4,8,3,993010,425254,197742,70922,370014,66360
186,1,4,9,1,1372335,787120,206924,65288,378291,32185
186,1,4,9,2,685312,537609,87511,32383,60192,7416
186,1,4,9,3,687023,249511,119413,32905,318099,24769
187,1,4,10,1,920135,375797,121611,28313,422727,16128
187,1,4,10,2,449107,264042,57557,14812,127508,5451
187,1,4,10,3,471028,111755,64054,13501,295219,10677
188,1,4,11,1,440680,115103,36546,5807,289031,3872
188,1,4,11,2,210151,84345,20399,3346,105407,1424
188,1,4,11,3,230529,30758,16147,2461,183624,2448
189,1,4,12,1,192552,29447,9446,1624,153659,1293
189,1,4,12,2,87202,21208,5366,895,60628,501
189,1,4,12,3,105350,8239,4080,729,93031,792
190,1,4,13,1,29278,8279,3749,1544,17250,918
190,1,4,13,2,15131,5246,1738,788,8147,414
190,1,4,13,3,14147,3033,2011,756,9103,504
191,1,4,14,1,10003450,4785331,1701160,814078,3516959,978729
191,1,4,14,2,4947761,3097706,736149,409651,1113906,361632
191,1,4,14,3,5055689,1687625,965011,404427,2403053,617097
192,1,4,15,1,1553367,520347,167603,35744,865417,21293
192,1,4,15,2,746460,369595,83322,19053,293543,7376
192,1,4,15,3,806907,150752,84281,16691,571874,13917
193,1,5,16,1,14930792,4533909,969659,429545,9427224,796866
193,1,5,16,2,7839048,3912729,459102,254384,3467217,307188
193,1,5,16,3,7091744,621180,510557,175161,5960007,489678
194,1,5,1,1,1256155,11433,11627,3561,1233095,12062
194,1,5,1,2,695155,7148,6382,2024,681625,6810
194,1,5,1,3,561000,4285,5245,1537,551470,5252
195,1,5,2,1,1416188,34084,32931,11877,1349173,32464
195,1,5,2,2,794583,25345,18253,7105,750985,19022
195,1,5,2,3,621605,8739,14678,4772,598188,13442
196,1,5,3,1,1554141,222692,109706,60422,1221743,214804
196,1,5,3,2,860367,190889,65302,40156,604176,123085
196,1,5,3,3,693774,31803,44404,20266,617567,91719
197,1,5,4,1,1459120,516668,144074,81421,798378,207945
197,1,5,4,2,756203,450087,79447,53082,226669,90719
197,1,5,4,3,702917,66581,64627,28339,571709,117226
198,1,5,5,1,1233899,582236,120806,60856,530857,105842
198,1,5,5,2,627823,503035,58611,36751,66177,27718
198,1,5,5,3,606076,79201,62195,24105,464680,78124
199,1,5,6,1,1083488,547745,105373,48237,430370,58487
199,1,5,6,2,544896,468301,43993,26180,32602,9765
199,1,5,6,3,538592,79444,61380,22057,397768,48722
200,1,5,7,1,1033622,536499,98857,42892,398266,44974
200,1,5,7,2,518486,455292,38502,22195,24692,5895
200,1,5,7,3,515136,81207,60355,20697,373574,39079
201,1,5,8,1,1805569,943378,157021,61491,705170,59659
201,1,5,8,2,914604,808304,60650,32615,45650,8413
201,1,5,8,3,890965,135074,96371,28876,659520,51246
202,1,5,9,1,1167506,584361,87790,29582,495355,28248
202,1,5,9,2,601346,512359,36053,16509,52934,5213
202,1,5,9,3,566160,72002,51737,13073,442421,23035
203,1,5,10,1,1032640,384478,70375,21354,577787,23272
203,1,5,10,2,513730,339614,33773,12584,140343,6778
203,1,5,10,3,518910,44864,36602,8770,437444,16494
204,1,5,11,1,480247,124679,21685,5343,333883,6167
204,1,5,11,2,255270,112748,13063,3655,129459,2585
204,1,5,11,3,224977,11931,8622,1688,204424,3582
205,1,5,12,1,250558,37157,6906,1568,206495,1971
205,1,5,12,2,126188,32684,3961,988,89543,782
205,1,5,12,3,124370,4473,2945,580,116952,1189
206,1,5,13,1,32246,8499,2508,941,21239,971
206,1,5,13,2,17049,6923,1112,540,9014,403
206,1,5,13,3,15197,1576,1396,401,12225,568
207,1,5,14,1,9337345,3933579,823627,384901,4580139,719959
207,1,5,14,2,4823725,3388267,382558,227488,1052900,270808
207,1,5,14,3,4513620,545312,441069,157413,3527239,449151
208,1,5,15,1,1763445,546314,98966,28265,1118165,31410
208,1,5,15,2,895188,485046,50797,17227,359345,10145
208,1,5,15,3,868257,61268,48169,11038,758820,21265
209,1,6,16,1,4814849,1868660,475284,228955,2470905,184949
209,1,6,16,2,2457022,1135278,212910,123675,1108834,86216
209,1,6,16,3,2357827,733382,262374,105280,1362071,98733
210,1,6,1,1,448418,6080,3867,658,438471,3205
210,1,6,1,2,230738,3161,2014,351,225563,1639
210,1,6,1,3,217680,2919,1853,307,212908,1566
211,1,6,2,1,506625,15014,12817,2901,478794,7280
211,1,6,2,2,261553,8324,6357,1576,246872,3772
211,1,6,2,3,245072,6690,6460,1325,231922,3508
212,1,6,3,1,481908,86193,40217,20229,355498,49302
212,1,6,3,2,255376,52496,21063,11976,181817,27396
212,1,6,3,3,226532,33697,19154,8253,173681,21906
213,1,6,4,1,460808,204027,66991,40282,189790,55196
213,1,6,4,2,241419,124912,33590,23806,82917,28919
213,1,6,4,3,219389,79115,33401,16476,106873,26277
214,1,6,5,1,404762,241319,63595,36922,99848,29406
214,1,6,5,2,208882,150047,29548,20634,29287,12615
214,1,6,5,3,195880,91272,34047,16288,70561,16791
215,1,6,6,1,346040,233004,53139,29388,59897,13251
215,1,6,6,2,176206,142100,22755,15429,11351,4200
215,1,6,6,3,169834,90904,30384,13959,48546,9051
216,1,6,7,1,332202,235323,49707,26282,47172,8372
216,1,6,7,2,168381,141046,20688,13438,6647,1999
216,1,6,7,3,163821,94277,29019,12844,40525,6373
217,1,6,8,1,528773,382910,75921,36485,69942,8695
217,1,6,8,2,273009,232595,30738,18366,9676,2175
217,1,6,8,3,255764,150315,45183,18119,60266,6520
218,1,6,9,1,354662,239622,50400,19692,64640,4523
218,1,6,9,2,177918,145689,19891,9812,12338,1363
218,1,6,9,3,176744,93933,30509,9880,52302,3160
219,1,6,10,1,314115,158956,40105,11882,115054,3719
219,1,6,10,2,141373,90924,16491,5835,33958,1293
219,1,6,10,3,172742,68032,23614,6047,81096,2426
220,1,6,11,1,156828,50842,14139,3005,91847,1344
220,1,6,11,2,76216,34107,7452,1755,34657,530
220,1,6,11,3,80612,16735,6687,1250,57190,814
221,1,6,12,1,50877,10157,3037,605,37683,373
221,1,6,12,2,24215,6747,1695,369,15773,165
221,1,6,12,3,26662,3410,1342,236,21910,208
222,1,6,13,1,13821,5213,1349,624,7259,283
222,1,6,13,2,7324,3130,628,328,3566,150
222,1,6,13,3,6497,2083,721,296,3693,133
223,1,6,14,1,2909155,1622398,399970,209280,886787,168745
223,1,6,14,2,1501191,988885,178273,113461,334033,78667
223,1,6,14,3,1407964,633513,221697,95819,552754,90078
224,1,6,15,1,521820,219955,57281,15492,244584,5436
224,1,6,15,2,241804,131778,25638,7959,84388,1988
224,1,6,15,3,280016,88177,31643,7533,160196,3448
225,1,7,16,1,904809,306551,49659,13368,548599,33601
225,1,7,16,2,467577,250585,19677,8156,197315,14492
225,1,7,16,3,437232,55966,29982,5212,351284,19109
226,1,7,1,1,68020,527,478,66,67015,352
226,1,7,1,2,36516,316,252,37,35948,179
226,1,7,1,3,31504,211,226,29,31067,173
227,1,7,2,1,76766,1087,1174,198,74505,797
227,1,7,2,2,41157,708,631,112,39818,426
227,1,7,2,3,35609,379,543,86,34687,371
228,1,7,3,1,79315,6617,3587,1252,69111,7022
228,1,7,3,2,42448,5180,1995,815,35273,4055
228,1,7,3,3,36867,1437,1592,437,33838,2967
229,1,7,4,1,82129,25467,6638,2855,50024,11411
229,1,7,4,2,43040,20748,3336,1893,18956,5902
229,1,7,4,3,39089,4719,3302,962,31068,5509
230,1,7,5,1,74489,37264,6291,2322,30934,5416
230,1,7,5,2,39246,31106,2867,1556,5273,2179
230,1,7,5,3,35243,6158,3424,766,25661,3237
231,1,7,6,1,66407,36920,5416,1667,24071,2608
231,1,7,6,2,34286,30335,2008,1029,1943,627
231,1,7,6,3,32121,6585,3408,638,22128,1981
232,1,7,7,1,65757,37800,5377,1372,22580,1775
232,1,7,7,2,32867,29952,1659,754,1256,273
232,1,7,7,3,32890,7848,3718,618,21324,1502
233,1,7,8,1,119286,70690,8752,1933,39844,2205
233,1,7,8,2,61530,56751,2644,1085,2135,329
233,1,7,8,3,57756,13939,6108,848,37709,1876
234,1,7,9,1,86831,48476,5858,1015,32497,1045
234,1,7,9,2,44664,40233,1736,515,2695,198
234,1,7,9,3,42167,8243,4122,500,29802,847
235,1,7,10,1,67171,27922,3960,473,35289,619
235,1,7,10,2,32147,23322,1452,229,7373,183
235,1,7,10,3,35024,4600,2508,244,27916,436
236,1,7,11,1,38189,10516,1566,132,26107,186
236,1,7,11,2,18328,9195,812,78,8321,74
236,1,7,11,3,19861,1321,754,54,17786,112
237,1,7,12,1,15463,2355,399,42,12709,90
237,1,7,12,2,6876,2001,223,27,4652,38
237,1,7,12,3,8587,354,176,15,8057,52
238,1,7,13,1,2955,910,163,41,1882,75
238,1,7,13,2,1511,738,62,26,711,29
238,1,7,13,3,1444,172,101,15,1171,46
239,1,7,14,1,574214,263234,41919,12416,269061,31482
239,1,7,14,2,298081,214305,16245,7647,67531,13563
239,1,7,14,3,276133,48929,25674,4769,201530,17919
240,1,7,15,1,120823,40793,5925,647,74105,895
240,1,7,15,2,57351,34518,2487,334,20346,295
240,1,7,15,3,63472,6275,3438,313,53759,600
241,1,8,16,1,7199007,1796148,1790302,1023370,3612557,271381
241,1,8,16,2,3583894,1148919,781220,518026,1653755,114407
241,1,8,16,3,3615113,647229,1009082,505344,1958802,156974
242,1,8,1,1,901447,7218,20204,2893,874025,8326
242,1,8,1,2,456831,3756,9730,1429,443345,4262
242,1,8,1,3,444616,3462,10474,1464,430680,4064
243,1,8,2,1,888511,22784,83515,21891,782212,21787
243,1,8,2,2,450922,12568,39709,10832,398645,11200
243,1,8,2,3,437589,10216,43806,11059,383567,10587
244,1,8,3,1,712216,103750,203993,120050,404473,83706
244,1,8,3,2,365031,60533,98477,63076,206021,44760
244,1,8,3,3,347185,43217,105516,56974,198452,38946
245,1,8,4,1,615617,193785,254206,168363,167626,61263
245,1,8,4,2,298031,116647,112879,85995,68505,29078
245,1,8,4,3,317586,77138,141327,82368,99121,32185
246,1,8,5,1,555543,232516,235073,153977,87954,31629
246,1,8,5,2,276333,149247,104371,79810,22715,11314
246,1,8,5,3,279210,83269,130702,74167,65239,20315
247,1,8,6,1,471927,220780,195019,124911,56128,16762
247,1,8,6,2,230464,140327,81101,61798,9036,3994
247,1,8,6,3,241463,80453,113918,63113,47092,12768
248,1,8,7,1,467090,231603,187740,117986,47747,12759
248,1,8,7,2,230566,148165,76794,57409,5607,2194
248,1,8,7,3,236524,83438,110946,60577,42140,10565
249,1,8,8,1,771893,394636,299904,177498,77353,16111
249,1,8,8,2,387778,256582,122365,86941,8831,2550
249,1,8,8,3,384115,138054,177539,90557,68522,13561
250,1,8,9,1,490015,235527,179221,89392,75267,9337
250,1,8,9,2,243116,157070,74316,45375,11730,1880
250,1,8,9,3,246899,78457,104905,44017,63537,7457
251,1,8,10,1,350847,117388,101911,37289,131548,7116
251,1,8,10,2,161587,78973,46362,20164,36252,2206
251,1,8,10,3,189260,38415,55549,17125,95296,4910
252,1,8,11,1,121763,26722,21587,6015,73454,1822
252,1,8,11,2,54899,18827,11186,3504,24886,668
252,1,8,11,3,66864,7895,10401,2511,48568,1154
253,1,8,12,1,37355,6308,5127,1739,25920,422
253,1,8,12,2,16967,4248,2661,980,10058,157
253,1,8,12,3,20388,2060,2466,759,15862,265
254,1,8,13,1,13970,3131,2802,1366,8037,341
254,1,8,13,2,7041,1976,1269,713,3796,144
254,1,8,13,3,6929,1155,1533,653,4241,197
255,1,8,14,1,4084301,1612597,1555156,952177,916548,231567
255,1,8,14,2,2031319,1028571,670303,480404,332445,95770
255,1,8,14,3,2052982,584026,884853,471773,584103,135797
256,1,8,15,1,509965,150418,128625,45043,230922,9360
256,1,8,15,2,233453,102048,60209,24648,71196,3031
256,1,8,15,3,276512,48370,68416,20395,159726,6329
257,1,1,16,1,377106125,116697150,16448626,7144284,243960349,22455391
257,1,1,16,2,195489200,95114646,9988216,4738898,90386338,9299459
257,1,1,16,3,181616925,21582504,6460410,2405386,153574011,13155932
258,1,1,1,1,33120514,300994,346665,94748,32472855,315037
258,1,1,1,2,17475207,178533,184832,51914,17111842,169967
258,1,1,1,3,15645307,122461,161833,42834,15361013,145070
259,1,1,2,1,35904718,783243,595420,204183,34526055,768998
259,1,1,2,2,18930677,542905,332586,121794,18055186,437177
259,1,1,2,3,16974041,240338,262834,82389,16470869,331821
260,1,1,3,1,36623977,4437778,1553532,820095,30632667,4822869
260,1,1,3,2,19411839,3508634,993192,555651,14910013,2713656
260,1,1,3,3,17212138,929144,560340,264444,15722654,2109213
261,1,1,4,1,37589176,11693916,2385846,1346795,23509414,6340794
261,1,1,4,2,19446031,9518223,1556485,929008,8371323,3130005
261,1,1,4,3,18143145,2175693,829361,417787,15138091,3210789
262,1,1,5,1,35345695,16625939,2300646,1187421,16419110,3918645
262,1,1,5,2,17968219,13565241,1452110,801974,2950868,1391814
262,1,1,5,3,17377476,3060698,848536,385447,13468242,2526831
263,1,1,6,1,30683172,16377748,1926864,896383,12378560,2071106
263,1,1,6,2,15726482,13392909,1155540,587943,1178033,497096
263,1,1,6,3,14956690,2984839,771324,308440,11200527,1574010
264,1,1,7,1,29077977,16181917,1813213,796501,11082847,1507859
264,1,1,7,2,14793820,13025828,1035479,504618,732513,253732
264,1,1,7,3,14284157,3156089,777734,291883,10350334,1254127
265,1,1,8,1,46487203,26441078,2676131,1020547,17369994,1541870
265,1,1,8,2,24253995,21558287,1548155,665213,1147553,274499
265,1,1,8,3,22233208,4882791,1127976,355334,16222441,1267371
266,1,1,9,1,30322007,15969816,1523794,453868,12828397,620901
266,1,1,9,2,15973202,13306733,904193,303215,1762276,178995
266,1,1,9,3,14348805,2663083,619601,150653,11066121,441906
267,1,1,10,1,18911175,5529889,863398,215689,12517888,373316
267,1,1,10,2,9506172,4568964,531997,145881,4405211,171347
267,1,1,10,3,9405003,960925,331401,69808,8112677,201969
268,1,1,11,1,8250028,1461077,269205,52449,6519746,89477
268,1,1,11,2,4050499,1220713,174718,35858,2655068,41802
268,1,1,11,3,4199529,240364,94487,16591,3864678,47675
269,1,1,12,1,3394015,476616,96531,23204,2820868,40361
269,1,1,12,2,1517899,388888,59350,14836,1069661,17019
269,1,1,12,3,1876116,87728,37181,8368,1751207,23342
270,1,1,13,1,1576350,417139,97381,32401,1061830,44158
270,1,1,13,2,839461,338788,59579,20993,441094,22350
270,1,1,13,3,736889,78351,37802,11408,620736,21808
271,1,1,14,1,246129207,107728192,14180026,6521610,124220989,20824044
271,1,1,14,2,127573588,87875855,8645154,4347622,31052579,8439797
271,1,1,14,3,118555619,19852337,5534872,2173988,93168410,12384247
272,1,1,15,1,30555218,7467582,1229134,291342,21858502,503154
272,1,1,15,2,15074570,6178565,766065,196575,8129940,230168
272,1,1,15,3,15480648,1289017,463069,94767,13728562,272986
273,1,2,16,1,282163402,90016347,12138664,5269142,180008391,16913227
273,1,2,16,2,146883321,72895001,7273145,3447882,66715175,6954344
273,1,2,16,3,135280081,17121346,4865519,1821260,113293216,9958883
274,1,2,1,1,23612998,210565,243478,65798,23158955,216629
274,1,2,1,2,12543265,125025,130173,35987,12288067,116974
274,1,2,1,3,11069733,85540,113305,29811,10870888,99655
275,1,2,2,1,25837186,516569,402730,136998,24917887,519760
275,1,2,2,2,13703606,351901,223548,80502,13128157,292345
275,1,2,2,3,12133580,164668,179182,56496,11789730,227415
276,1,2,3,1,26458600,2988924,1050612,560995,22419064,3460991
276,1,2,3,2,14152841,2331704,668807,377162,11152330,1953172
276,1,2,3,3,12305759,657220,381805,183833,11266734,1507819
277,1,2,4,1,27792527,8587605,1713032,978298,17491890,4822656
277,1,2,4,2,14424461,6907724,1106355,668097,6410382,2393009
277,1,2,4,3,13368066,1679881,606677,310201,11081508,2429647
278,1,2,5,1,26825878,12800738,1711123,888192,12314017,3025784
278,1,2,5,2,13683294,10357070,1068559,593880,2257665,1082524
278,1,2,5,3,13142584,2443668,642564,294312,10056352,1943260
279,1,2,6,1,23539096,12759460,1450746,677569,9328890,1605513
279,1,2,6,2,12111156,10363477,858247,438360,889432,384960
279,1,2,6,3,11427940,2395983,592499,239209,8439458,1220553
280,1,2,7,1,22395595,12651860,1372675,605324,8371060,1169624
